6	23.99898	31.37766	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	23.99898	29.75176	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	23.99898	28.16	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	23.99898	25.6445	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	23.99898	25.03539	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	23.99898	24.34184	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	23.99898	21.56747	39.852	1	0	5	0.104365	0.086928	0.120508	1.335169	-3.968047	-1.212753
6	17.73158	8.558238	39.852	1	0	85	0.418786	0.294722	0.951017	1.335169	-3.968047	-1.212753
6	35.74766	6.014256	39.852	1	0	373	0.021645	-0.013222	-0.039426	0.467004	-5.212479	4.667065
6	35.55212	6.744045	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	17.70071	8.497591	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	16.08408	-3.475784	39.852	1	0	433	0.14044	0.010631	0.312055	2.46635	-4.257061	0.058943
6	11.9568	-1.271612	39.852	1	0	11	0.423736	0.098763	1.509382	1.335169	-3.968047	-1.212753
6	9.401055	8.266543	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	9.401055	2.872084	39.852	1	0	12	0.169092	0.118261	0.690075	1.335169	-3.968047	-1.212753
6	6.064255	0.2623714	39.852	1	0	373	0.020321	0.011526	-0.039274	0.467004	-5.212479	4.667065
6	6.064255	-4.240659	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	5.024667	4.142166	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	5.024667	-0.3608644	39.852	1	0	13	0.225373	0.191881	2.157992	1.335169	-3.968047	-1.212753
6	3.979518	8.042714	39.852	1	0	112	0.096468	0.295838	1.008328	1.335169	-3.968047	-1.212753
6	3.979518	3.539684	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	3.521533	5.248905	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	3.521533	-1.009579	39.852	1	0	104	0.076989	0.062045	0.842826	1.335169	-3.968047	-1.212753
6	1.727685	5.685154	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	1.727685	3.763545	39.852	1	0	357	0.042322	0.163624	0.820738	1.122949	-3.854979	1.931357
6	0.9746995	8.495335	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	0.9746995	6.573726	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	0.9746995	0.2369355	39.852	1	0	65	0.002218	0.339285	3.285357	1.335169	-3.968047	-1.212753
6	-2.393346	11.06451	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-2.393346	8.845919	39.852	1	0	434	0.001302	0.083744	0.251597	2.46635	-4.257061	0.058943
6	-5.106614	21.19056	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-5.106614	18.97197	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-5.106614	14.92917	39.852	1	0	373	0.015957	-0.002662	-0.042173	0.467004	-5.212479	4.667065
6	-7.281024	29.30557	39.852	1	0	156	-0.018007	0.186134	0.23413	1.335169	-3.968047	-1.212753
6	-7.281024	27.08698	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-7.281024	23.04418	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-7.281024	10.14604	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-8.626352	34.3264	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-8.626352	32.10781	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-8.626352	28.06502	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-8.626352	15.16688	39.852	1	0	19	-0.3133	0.662394	1.428371	1.335169	-3.968047	-1.212753
6	-8.626352	11.4292	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-9.632113	38.07996	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-9.632113	35.86137	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-9.632113	31.81857	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-9.632113	18.92043	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-9.632113	15.18275	39.852	1	0	356	-0.164546	0.344405	0.692559	1.122949	-3.854979	1.931357
6	-9.632113	11.41055	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-12.64703	30.17226	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-12.64703	26.43458	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-12.64703	22.66238	39.852	1	0	373	0.019755	-0.012676	0.040752	0.467004	-5.212479	4.667065
6	-12.64703	13.0157	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-12.89534	31.09894	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-12.89534	27.36126	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-12.89534	23.58906	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-12.89534	13.94238	39.852	1	0	107	-0.025842	0.074071	0.175932	1.335169	-3.968047	-1.212753
6	-43.00477	14.36312	39.852	1	0	118	-0.345908	0.154765	0.382584	1.335169	-3.968047	-1.212753
6	-43.00477	12.61426	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-43.51352	16.2618	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-43.51352	14.51293	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.59595	15.95338	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.59595	10.55217	39.852	1	0	9	-0.715529	0.200918	0.608009	1.335169	-3.968047	-1.212753
6	-52.59595	9.284706	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.59595	7.683441	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.59595	2.826438	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.95601	17.29716	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.95601	11.89595	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.95601	10.62848	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.95601	9.027217	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-52.95601	4.170214	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.18018	18.13375	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.18018	12.73254	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.18018	11.46508	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.18018	9.863815	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.18018	5.006813	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.45358	19.15411	39.852	1	0	370	-0.052387	0.028388	0.110283	-32.069996	10.516171	12.33928
6	-53.45358	13.7529	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.45358	12.48544	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.45358	10.88417	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-53.45358	6.027171	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-56.51937	30.5958	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-56.51937	25.19459	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-56.51937	23.92712	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-56.51937	22.32586	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-56.51937	17.46886	39.852	1	0	373	0.014955	-0.000702	0.042766	0.467004	-5.212479	4.667065
6	-70.23382	-0.5023654	39.852	1	0	373	0.007554	-0.008678	0.043425	0.467004	-5.212479	4.667065
6	-0.2085651	4.087119	39.852	1	0	114	-0.130917	0.858277	4.453921	1.335169	-3.968047	-1.212753
6	-0.2085651	-0.5731096	39.852	1	0	62	-0.156184	0.463016	4.272748	1.335169	-3.968047	-1.212753
6	-0.2085651	-1.225005	39.852	1	0	1	-0.146689	0.343403	4.363997	1.335169	-3.968047	-1.212753
6	-2.005347	6.132573	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-2.005347	5.480678	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-2.005347	3.314485	39.852	1	0	361	-0.002279	0.065838	0.352394	1.122949	-3.854979	1.931357
6	-6.926504	6.860203	39.852	1	0	373	0.019654	0.014551	0.040726	0.467004	-5.212479	4.667065
6	-6.926504	-1.93414	39.852	1	0	90	-0.06296	0.021412	0.46841	1.335169	-3.968047	-1.212753
6	-12.65302	0.7954557	39.852	1	0	450	-0.085921	0.039356	0.291475	1.060594	-3.888001	5.736525
6	-16.60405	4.157424	39.852	1	0	91	-0.760111	0.351974	1.824317	1.335169	-3.968047	-1.212753
6	-17.26527	6.625152	39.852	1	0	132	-0.242628	0.159411	0.619151	1.335169	-3.968047	-1.212753
6	-17.26527	-6.2424	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-18.3018	-2.374019	39.852	1	0	28	-0.455014	0.041052	1.032843	1.335169	-3.968047	-1.212753
6	-21.09504	8.050506	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-21.09504	2.474561	39.852	1	0	452	-0.16641	0.054119	0.311657	1.060594	-3.888001	5.736525
6	-21.09504	-3.02489	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-21.71891	4.802877	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-21.71891	-0.6965744	39.852	1	0	49	-0.631116	0.094315	1.198954	1.335169	-3.968047	-1.212753
6	-30.74082	-2.317154	39.852	1	0	351	-0.172022	0.003284	0.180278	-2.504644	-3.428557	-0.251558
6	-30.74082	-2.780892	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-30.74082	-3.582819	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-30.74082	-4.643994	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-30.74082	-5.268269	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.04751	-1.172549	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.04751	-1.636287	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.04751	-2.438215	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.04751	-3.49939	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.04751	-4.123664	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.31714	-0.1662799	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.31714	-0.6300178	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.31714	-1.431945	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.31714	-2.49312	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.31714	-3.117394	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.47814	0.4345897	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.47814	-0.0291483	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.47814	-0.8310758	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.47814	-1.892251	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-31.47814	-2.516525	39.852	1	0	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	3.70489	8.770239	65.285	1	1	357	0.084295	0.163622	0.817361	1.122949	-3.854979	1.931357
6	6.973801	20.96998	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	6.973801	15.5798	65.285	1	1	112	0.138497	0.296365	1.003165	1.335169	-3.968047	-1.212753
6	29.63617	16.50381	65.285	1	1	85	0.460644	0.294821	0.93133	1.335169	-3.968047	-1.212753
6	43.33886	34.51681	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	43.33886	33.98891	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	43.81952	36.31062	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	43.81952	35.78273	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	44.01586	37.04338	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	44.01586	36.51549	65.285	1	1	93	0.363868	0.297502	0.449324	1.335169	-3.968047	-1.212753
6	72.1325	9.913157	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.1325	8.702188	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.1325	8.06743	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.1325	7.052816	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.1325	1.289943	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.1325	0.1298936	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.1325	-1.199837	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.1325	-2.084	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.1325	-2.694526	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	10.60615	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	9.395178	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	8.760422	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	7.745806	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	1.982934	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	0.8228842	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	-0.5068462	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	-1.391009	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.31818	-2.001535	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	11.85033	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	10.63936	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	10.00461	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	8.989993	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	3.22712	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	2.067071	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	0.7373406	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	-0.1468224	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.65157	-0.7573487	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.82453	12.49584	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.82453	11.28487	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.82453	10.65012	65.285	1	1	249	1.10041	0.234	0.90736	19.189999	-1.171902	17.390135
6	72.82453	9.635504	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.82453	3.872631	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.82453	2.712582	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.82453	1.382851	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.82453	0.4986883	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	72.82453	-0.111838	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	13.55071	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	12.33974	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	11.70498	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	10.69037	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	4.927496	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	3.767447	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	2.437717	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	1.553554	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.10718	0.9430274	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	15.17466	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	13.96369	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	13.32894	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	12.31432	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	6.55145	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	5.391401	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	4.06167	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	3.177507	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.54232	2.566981	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.77345	16.03728	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.77345	14.82631	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.77345	14.19156	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.77345	13.17694	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.77345	7.414067	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.77345	6.254017	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.77345	4.924287	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.77345	4.040124	65.285	1	1	86	0.581807	0.054774	0.438483	1.335169	-3.968047	-1.212753
6	73.77345	3.429598	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	16.65787	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	15.4469	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	14.81214	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	13.79753	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	8.034657	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	6.874607	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	5.544877	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	4.660714	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	73.93974	4.050188	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	1.149137	2.860993	65.285	1	1	65	0.044159	0.340068	3.284824	1.335169	-3.968047	-1.212753
6	1.149137	-0.6662793	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	3.658597	8.699153	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	6.49097	0.8856716	65.285	1	1	104	0.118595	0.061969	0.837943	1.335169	-3.968047	-1.212753
6	6.49097	-3.435273	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	7.920766	6.221743	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	7.920766	1.900799	65.285	1	1	13	0.267196	0.19187	2.153167	1.335169	-3.968047	-1.212753
6	16.4759	7.256828	65.285	1	1	12	0.211749	0.11897	0.677855	1.335169	-3.968047	-1.212753
6	19.4804	0.3790576	65.285	1	1	11	0.465295	0.098347	1.497064	1.335169	-3.968047	-1.212753
6	29.85974	-2.511123	65.285	1	1	433	0.181386	0.009739	0.289062	2.46635	-4.257061	0.058943
6	29.85974	-3.744989	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	29.85974	-4.337555	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	30.11794	-1.547541	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	30.11794	-2.781407	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	30.11794	-3.373973	65.285	1	1	117	0.191167	0.002072	0.29905	1.335169	-3.968047	-1.212753
6	-80.69422	18.61514	65.285	1	1	9	-0.678208	0.198174	0.650028	1.335169	-3.968047	-1.212753
6	-80.69422	17.07619	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-80.31904	20.01534	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-80.31904	18.47638	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-80.12893	20.72483	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-80.12893	19.18587	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-79.9375	21.43925	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-79.9375	19.9003	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.66922	24.12561	65.285	1	1	118	-0.305523	0.153777	0.41544	1.335169	-3.968047	-1.212753
6	-63.66922	23.38993	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.66922	22.45284	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.66922	12.84832	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.50196	24.74986	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.50196	24.01417	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.50196	23.07709	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.50196	13.47257	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.50196	-5.855027	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.25591	25.66813	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.25591	24.93244	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.25591	23.99535	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.25591	14.39083	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.25591	-4.936762	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-63.25591	-5.593506	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.55097	28.29899	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.55097	27.56331	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.55097	26.62622	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.55097	17.0217	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.55097	-2.305894	65.285	1	1	351	-0.211669	0.000327	0.131115	-2.504644	-3.428557	-0.251558
6	-62.55097	-2.962638	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.55097	-4.377896	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.55097	-5.78764	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	29.04306	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	28.30737	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	27.37029	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	17.76576	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	-1.56183	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	-2.218575	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	-3.633832	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	-5.043576	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-62.3516	-5.741595	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	30.51041	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	29.77472	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	28.83764	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	19.23312	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	-0.09447888	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	-0.7512231	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	-2.166481	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	-3.576225	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.95842	-4.274244	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	31.24879	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	30.5131	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	29.57602	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	19.97149	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	0.643899	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	-0.01284524	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	-1.428103	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	-2.837847	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.76058	-3.535866	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.57677	31.93475	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.57677	31.19907	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.57677	30.26198	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.57677	20.65746	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
6	-61.57677	1.329866	65.285	1	1	-1	0.0	0.0	0.0	0.0	0.0	0.0
