0.5	0.33261798892406685	0.12940756133799772
0.5	0.3273820110759332	-0.12940756133799772
0.5	0.3352361213988316	0.12940223904105458
0.5	0.32476387860116845	-0.12940223904105458
0.5	0.33785454100647866	0.12939336676239754
0.5	0.32214545899352137	-0.12939336676239754
0.5	0.3404733913921806	0.12938094182499324
0.5	0.31952660860781945	-0.12938094182499324
0.5	0.34309281629562854	0.12936496047818144
0.5	0.3169071837043715	-0.12936496047818144
0.5	0.34571295958260734	0.1293454178948563
0.5	0.3142870404173927	-0.1293454178948563
0.5	0.3483339652766287	0.12932230816783508
0.5	0.31166603472337134	-0.12932230816783508
0.5	0.3509559775906387	0.1292956243054087
0.5	0.30904402240936135	-0.1292956243054087
0.5	0.3535791409588136	0.12926535822606708
0.5	0.30642085904118643	-0.12926535822606708
0.5	0.35620360006845864	0.12923150075239187
0.5	0.3037963999315414	-0.12923150075239187
0.5	0.3588294998920258	0.12919404160410622
0.5	0.30117050010797425	-0.12919404160410622
0.5	0.36145698571926455	0.12915296939027213
0.5	0.2985430142807355	-0.12915296939027213
0.5	0.364086203189522	0.1291082716006222
0.5	0.295913796810478	-0.1291082716006222
0.5	0.36671729832420635	0.12905993459601303
0.5	0.2932827016757937	-0.12905993459601303
0.5	0.36935041755943027	0.12900794359798548
0.5	0.29064958244056976	-0.12900794359798548
0.5	0.3719857077788493	0.12895228267741476
0.5	0.2880142922211507	-0.12895228267741476
0.5	0.3746233163467114	0.1288929347422338
0.5	0.2853766836532886	-0.1288929347422338
0.5	0.3772633911411328	0.12882988152420882
0.5	0.28273660885886726	-0.12882988152420882
0.5	0.37990608058761693	0.12876310356474815
0.5	0.2800939194123831	-0.12876310356474815
0.5	0.3825515336928334	0.1286925801997196
0.5	0.27744846630716663	-0.1286925801997196
0.5	0.38519990007867144	0.1286182895432537
0.5	0.2748000999213286	-0.1286182895432537
0.5	0.387851330016587	0.12854020847050526
0.5	0.272148669983413	-0.12854020847050526
0.5	0.39050597446225876	0.12845831259934642
0.5	0.26949402553774127	-0.12845831259934642
0.5	0.3931639850905712	0.1283725762709598
0.5	0.2668360149094288	-0.1283725762709598
0.5	0.39582551433094204	0.1282829725293009
0.5	0.264174485669058	-0.1282829725293009
1.0	0.33523597784813375	0.25881512267599543
1.0	0.3247640221518663	-0.25881512267599543
1.0	0.34047224279766314	0.25880447808210916
1.0	0.3195277572023369	-0.25880447808210916
1.0	0.34570908201295725	0.2587867335247951
1.0	0.3142909179870428	-0.2587867335247951
1.0	0.3509467827843611	0.2587618836499865
1.0	0.30905321721563894	-0.2587618836499865
1.0	0.3561856325912571	0.2587299209563629
1.0	0.30381436740874296	-0.2587299209563629
1.0	0.3614259191652146	0.2586908357897126
1.0	0.2985740808347854	-0.2586908357897126
1.0	0.3666679305532573	0.25864461633567015
1.0	0.2933320694467427	-0.25864461633567015
1.0	0.3719119551812774	0.2585912486108174
1.0	0.28808804481872263	-0.2585912486108174
1.0	0.3771582819176272	0.25853071645213416
1.0	0.28284171808237285	-0.25853071645213416
1.0	0.38240720013691726	0.25846300150478374
1.0	0.2775927998630828	-0.25846300150478374
1.0	0.3876589997840515	0.25838808320821244
1.0	0.27234100021594854	-0.25838808320821244
1.0	0.39291397143852913	0.25830593878054425
1.0	0.2670860285614709	-0.25830593878054425
1.0	0.39817240637904405	0.2582165432012444
1.0	0.261827593620956	-0.2582165432012444
1.0	0.4034345966484127	0.25811986919202606
1.0	0.25656540335158734	-0.25811986919202606
1.0	0.4087008351188605	0.25801588719597096
1.0	0.2512991648811395	-0.25801588719597096
1.0	0.4139714155576987	0.25790456535482953
1.0	0.24602858444230136	-0.25790456535482953
1.0	0.4192466326934229	0.2577858694844676
1.0	0.24075336730657718	-0.2577858694844676
1.0	0.4245267822822655	0.25765976304841764
1.0	0.23547321771773455	-0.25765976304841764
1.0	0.42981216117523385	0.2575262071294963
1.0	0.23018783882476618	-0.2575262071294963
1.0	0.4351030673856668	0.2573851603994392
1.0	0.22489693261433324	-0.2573851603994392
1.0	0.4403998001573429	0.2572365790865074
1.0	0.2196001998426571	-0.2572365790865074
1.0	0.44570266003317405	0.2570804169410105
1.0	0.21429733996682598	-0.2570804169410105
1.0	0.4510119489245175	0.25691662519869285
1.0	0.20898805107548252	-0.25691662519869285
1.0	0.45632797018114246	0.2567451525419196
1.0	0.2036720298188576	-0.2567451525419196
1.0	0.4616510286618841	0.2565659450586018
1.0	0.19834897133811594	-0.2565659450586018
1.5	0.3378539667722006	0.3882226840139931
1.5	0.32214603322779944	-0.3882226840139931
1.5	0.3457083641964947	0.3882067171231637
1.5	0.31429163580350533	-0.3882067171231637
1.5	0.3535636230194359	0.38818010028719263
1.5	0.30643637698056414	-0.38818010028719263
1.5	0.3614201741765416	0.38814282547497975
1.5	0.29857982582345843	-0.38814282547497975
1.5	0.3692784488868856	0.3880948814345443
1.5	0.29072155111311443	-0.3880948814345443
1.5	0.3771388787478219	0.38803625368456884
1.5	0.2828611212521781	-0.38803625368456884
1.5	0.385001895829886	0.38796692450350523
1.5	0.27499810417011405	-0.38796692450350523
1.5	0.3928679327719161	0.38788687291622603
1.5	0.2671320672280839	-0.38788687291622603
1.5	0.40073742287644076	0.38779607467820126
1.5	0.25926257712355927	-0.38779607467820126
1.5	0.4086108002053759	0.3876945022571756
1.5	0.25138919979462415	-0.3876945022571756
1.5	0.41648849967607726	0.3875821248123187
1.5	0.24351150032392277	-0.3875821248123187
1.5	0.42437095715779366	0.3874589081708164
1.5	0.23562904284220637	-0.3874589081708164
1.5	0.43225860956856604	0.3873248148018666
1.5	0.227741390431434	-0.3873248148018666
1.5	0.4401518949726191	0.3871798037880391
1.5	0.21984810502738097	-0.3871798037880391
1.5	0.4480512526782907	0.3870238307939564
1.5	0.2119487473217093	-0.3870238307939564
1.5	0.455957123336548	0.38685684803224435
1.5	0.20404287666345206	-0.38685684803224435
1.5	0.4638699490401343	0.38667880422670137
1.5	0.19613005095986574	-0.38667880422670137
1.5	0.47179017342339824	0.3864896445726265
1.5	0.1882098265766018	-0.3864896445726265
1.5	0.4797182417628508	0.38628931069424444
1.5	0.18028175823714923	-0.38628931069424444
1.5	0.4876546010785002	0.38607774059915884
1.5	0.17234539892149983	-0.38607774059915884
1.5	0.4955997002360144	0.38585486862976104
1.5	0.16440029976398565	-0.38585486862976104
1.5	0.503553990049761	0.38562062541151576
1.5	0.156446009950239	-0.38562062541151576
1.5	0.5115179233867763	0.3853749377980392
1.5	0.14848207661322374	-0.3853749377980392
1.5	0.5194919552717137	0.3851177288128794
1.5	0.14050804472828637	-0.3851177288128794
1.5	0.5274765429928261	0.3848489175879027
1.5	0.13252345700717388	-0.3848489175879027
2.0	0.3404719556962674	0.5176302453519909
2.0	0.3195280443037326	-0.5176302453519909
2.0	0.35094448559532626	0.5176089561642183
2.0	0.30905551440467377	-0.5176089561642183
2.0	0.3614181640259145	0.5175734670495902
2.0	0.29858183597408555	-0.5175734670495902
2.0	0.37189356556872216	0.517523767299973
2.0	0.28810643443127787	-0.517523767299973
2.0	0.38237126518251413	0.5174598419127258
2.0	0.2776287348174859	-0.5174598419127258
2.0	0.39285183833042925	0.5173816715794252
2.0	0.2671481616695708	-0.5173816715794252
2.0	0.4033358611065146	0.5172892326713403
2.0	0.25666413889348544	-0.5172892326713403
2.0	0.4138239103625548	0.5171824972216348
2.0	0.24617608963744525	-0.5171824972216348
2.0	0.4243165638352544	0.5170614329042683
2.0	0.23568343616474566	-0.5170614329042683
2.0	0.43481440027383456	0.5169260030095675
2.0	0.22518559972616548	-0.5169260030095675
2.0	0.44531799956810303	0.5167761664164249
2.0	0.214682000431897	-0.5167761664164249
2.0	0.4558279428770582	0.5166118775610885
2.0	0.20417205712294184	-0.5166118775610885
2.0	0.46634481275808803	0.5164330864024888
2.0	0.193655187241912	-0.5164330864024888
2.0	0.4768691932968254	0.5162397383840521
2.0	0.18313080670317464	-0.5162397383840521
2.0	0.48740167023772096	0.5160317743919419
2.0	0.17259832976227904	-0.5160317743919419
2.0	0.4979428311153973	0.5158091307096591
2.0	0.16205716888460273	-0.5158091307096591
2.0	0.5084932653868457	0.5155717389689352
2.0	0.15150673461315434	-0.5155717389689352
2.0	0.519053564564531	0.5153195260968353
2.0	0.14094643543546906	-0.5153195260968353
2.0	0.5296243223504677	0.5150524142589926
2.0	0.1303756776495323	-0.5150524142589926
2.0	0.5402061347713336	0.5147703207988784
2.0	0.11979386522866645	-0.5147703207988784
2.0	0.5507996003146858	0.5144731581730148
2.0	0.1092003996853142	-0.5144731581730148
2.0	0.561405320066348	0.514160833882021
2.0	0.09859467993365198	-0.514160833882021
2.0	0.5720238978490351	0.5138332503973857
2.0	0.08797610215096499	-0.5138332503973857
2.0	0.5826559403622849	0.5134903050838392
2.0	0.07734405963771518	-0.5134903050838392
2.0	0.5933020573237682	0.5131318901172036
2.0	0.06669794267623186	-0.5131318901172036
2.5	0.3430899446203343	0.6470378066899886
2.5	0.3169100553796657	-0.6470378066899886
2.5	0.3561806069941578	0.6470111952052728
2.5	0.3038193930058422	-0.6470111952052728
2.5	0.3692727050323931	0.6469668338119877
2.5	0.2907272949676069	-0.6469668338119877
2.5	0.3823669569609027	0.6469047091249662
2.5	0.2776330430390973	-0.6469047091249662
2.5	0.39546408147814266	0.6468248023909072
2.5	0.26453591852185737	-0.6468248023909072
2.5	0.4085647979130365	0.6467270894742814
2.5	0.2514352020869635	-0.6467270894742814
2.5	0.42166982638314326	0.6466115408391754
2.5	0.23833017361685677	-0.6466115408391754
2.5	0.43477988795319344	0.6464781215270434
2.5	0.22522011204680656	-0.6464781215270434
2.5	0.44789570479406793	0.6463267911303355
2.5	0.21210429520593208	-0.6463267911303355
2.5	0.4610180003422932	0.6461575037619594
2.5	0.19898199965770685	-0.6461575037619594
2.5	0.4741474994601288	0.6459702080205312
2.5	0.18585250053987126	-0.6459702080205312
2.5	0.4872849285963227	0.6457648469513607
2.5	0.1727150714036773	-0.6457648469513607
2.5	0.50043101594761	0.645541358003111
2.5	0.15956898405239	-0.645541358003111
2.5	0.5135864916210318	0.6452996729800652
2.5	0.1464135083789683	-0.6452996729800652
2.5	0.5267520877971512	0.6450397179899273
2.5	0.1332479122028488	-0.6450397179899273
2.5	0.5399285388942466	0.6447614133870739
2.5	0.1200714611057534	-0.6447614133870739
2.5	0.553116581733557	0.6444646737111689
2.5	0.10688341826644293	-0.6444646737111689
2.5	0.5663169557056638	0.6441494076210441
2.5	0.09368304429433633	-0.6441494076210441
2.5	0.5795304029380847	0.6438155178237407
2.5	0.0804695970619154	-0.6438155178237407
2.5	0.592757668464167	0.643462900998598
2.5	0.06724233153583303	-0.643462900998598
2.5	0.6059995003933574	0.6430914477162684
2.5	0.054000499606642716	-0.6430914477162684
2.5	0.6192566500829351	0.6427010423525262
2.5	0.040743349917064964	-0.6427010423525262
2.5	0.6325298723112938	0.6422915629967321
2.5	0.027470127688706214	-0.6422915629967321
2.5	0.645819925452856	0.6418628813547991
2.5	0.014180074547143984	-0.6418628813547991
2.5	0.6591275716547103	0.6414148626465045
2.5	0.0008724283452898329	-0.6414148626465045
3.0	0.34570793354440116	0.7764453680279862
3.0	0.3142920664555989	-0.7764453680279862
3.0	0.3614167283929894	0.7764134342463274
3.0	0.29858327160701065	-0.7764134342463274
3.0	0.3771272460388717	0.7763602005743853
3.0	0.2828727539611283	-0.7763602005743853
3.0	0.39284034835308324	0.7762856509499595
3.0	0.2671596516469168	-0.7762856509499595
3.0	0.40855689777377124	0.7761897628690886
3.0	0.2514431022262288	-0.7761897628690886
3.0	0.42427775749564384	0.7760725073691377
3.0	0.2357222425043562	-0.7760725073691377
3.0	0.4400037916597719	0.7759338490070105
3.0	0.21999620834022812	-0.7759338490070105
3.0	0.45573586554383216	0.7757737458324521
3.0	0.20426413445616787	-0.7757737458324521
3.0	0.47147484575288157	0.7755921493564025
3.0	0.18852515424711846	-0.7755921493564025
3.0	0.4872216004107518	0.7753890045143512
3.0	0.17277839958924823	-0.7753890045143512
3.0	0.5029769993521545	0.7751642496246374
3.0	0.15702300064784552	-0.7751642496246374
3.0	0.5187419143155872	0.7749178163416328
3.0	0.14125808568441275	-0.7749178163416328
3.0	0.534517219137132	0.7746496296037332
3.0	0.125482780862868	-0.7746496296037332
3.0	0.5503037899452381	0.7743596075760782
3.0	0.10969621005476193	-0.7743596075760782
3.0	0.5661025053565815	0.7740476615879128
3.0	0.09389749464341857	-0.7740476615879128
3.0	0.581914246673096	0.7737136960644887
3.0	0.0780857533269041	-0.7737136960644887
3.0	0.5977398980802686	0.7733576084534027
3.0	0.06226010191973147	-0.7733576084534027
3.0	0.6135803468467964	0.772979289145253
3.0	0.046419653153203566	-0.772979289145253
3.0	0.6294364835257016	0.7725786213884889
3.0	0.030563516474298447	-0.7725786213884889
3.0	0.6453092021570004	0.7721554811983177
3.0	0.014690797842999648	-0.7721554811983177
3.0	0.6611994004720287	0.7717097372595221
3.0	-0.001199400472028711	-0.7717097372595221
3.0	0.6771079800995221	0.7712412508230315
3.0	-0.017107980099522024	-0.7712412508230315
3.0	0.6930358467735526	0.7707498755960784
3.0	-0.033035846773552535	-0.7707498755960784
3.0	0.7089839105434272	0.7702354576257588
3.0	-0.04898391054342727	-0.7702354576257588
3.0	0.7249530859856523	0.7696978351758054
3.0	-0.06495308598565225	-0.7696978351758054
3.5	0.348325922468468	0.9058529293659839
3.5	0.31167407753153203	-0.9058529293659839
3.5	0.36665284979182095	0.905815673287382
3.5	0.2933471502081791	-0.905815673287382
3.5	0.38498178704535035	0.9057535673367827
3.5	0.2750182129546497	-0.9057535673367827
3.5	0.40331373974526374	0.9056665927749527
3.5	0.2566862602547363	-0.9056665927749527
3.5	0.4216497140693998	0.90555472334727
3.5	0.2383502859306003	-0.90555472334727
3.5	0.4399907170782511	0.905417925263994
3.5	0.2200092829217489	-0.905417925263994
3.5	0.45833775693640055	0.9052561571748455
3.5	0.20166224306359948	-0.9052561571748455
3.5	0.4766918431344709	0.9050693701378608
3.5	0.18330815686552918	-0.9050693701378608
3.5	0.49505398671169515	0.9048575075824696
3.5	0.16494601328830488	-0.9048575075824696
3.5	0.5134252004792105	0.904620505266743
3.5	0.14657479952078958	-0.904620505266743
3.5	0.5318064992441802	0.9043582912287436
3.5	0.12819350075581976	-0.9043582912287436
3.5	0.5501989000348518	0.9040707857319049
3.5	0.1098010999651482	-0.9040707857319049
3.5	0.5686034223266541	0.9037579012043554
3.5	0.09139657767334597	-0.9037579012043554
3.5	0.5870210882694444	0.9034195421720912
3.5	0.0729789117305556	-0.9034195421720912
3.5	0.6054529229160117	0.9030556051858982
3.5	0.054547077083988316	-0.9030556051858982
3.5	0.6238999544519452	0.9026659787419036
3.5	0.03610004554805474	-0.9026659787419036
3.5	0.64236321442698	0.9022505431956365
3.5	0.017636785573020064	-0.9022505431956365
3.5	0.6608437379879292	0.9018091706694619
3.5	-0.0008437379879291385	-0.9018091706694619
3.5	0.6793425641133185	0.9013417249532371
3.5	-0.019342564113318472	-0.9013417249532371
3.5	0.6978607358498338	0.9008480613980373
3.5	-0.03786073584983374	-0.9008480613980373
3.5	0.7163993005507001	0.9003280268027758
3.5	-0.05639930055070014	-0.9003280268027758
3.5	0.7349593101161092	0.8997814592935368
3.5	-0.07495931011610907	-0.8997814592935368
3.5	0.7535418212358114	0.8992081881954248
3.5	-0.09354182123581128	-0.8992081881954248
3.5	0.7721478956339984	0.8986080338967186
3.5	-0.11214789563399846	-0.8986080338967186
3.5	0.7907786003165943	0.8979808077051062
3.5	-0.13077860031659427	-0.8979808077051062
4.0	0.3509439113925349	1.0352604907039817
4.0	0.30905608860746514	-1.0352604907039817
4.0	0.3718889711906525	1.0352179123284366
4.0	0.2881110288093475	-1.0352179123284366
4.0	0.39283632805182894	1.0351469340991803
4.0	0.2671636719481711	-1.0351469340991803
4.0	0.4137871311374443	1.035047534599946
4.0	0.24621286886255572	-1.035047534599946
4.0	0.4347425303650283	1.0349196838254515
4.0	0.22525746963497176	-1.0349196838254515
4.0	0.4557036766608584	1.0347633431588503
4.0	0.2042963233391416	-1.0347633431588503
4.0	0.4766717222130292	1.0345784653426806
4.0	0.18332827778697083	-1.0345784653426806
4.0	0.49764782072510955	1.0343649944432696
4.0	0.16235217927489048	-1.0343649944432696
4.0	0.5186331276705087	1.0341228658085366
4.0	0.1413668723294913	-1.0341228658085366
4.0	0.539628800547669	1.033852006019135
4.0	0.12037119945233096	-1.033852006019135
4.0	0.560635999136206	1.0335523328328498
4.0	0.09936400086379402	-1.0335523328328498
4.0	0.5816558857541163	1.033223755122177
4.0	0.07834411424588367	-1.033223755122177
4.0	0.602689625516176	1.0328661728049775
4.0	0.05731037448382398	-1.0328661728049775
4.0	0.6237383865936508	1.0324794767681043
4.0	0.03626161340634926	-1.0324794767681043
4.0	0.644803340475442	1.0320635487838838
4.0	0.015196659524558065	-1.0320635487838838
4.0	0.6658856622307946	1.0316182614193181
4.0	-0.005885662230794564	-1.0316182614193181
4.0	0.6869865307736913	1.0311434779378703
4.0	-0.026986530773691342	-1.0311434779378703
4.0	0.7081071291290619	1.0306390521936706
4.0	-0.0481071291290619	-1.0306390521936706
4.0	0.7292486447009354	1.0301048285179852
4.0	-0.06924864470093539	-1.0301048285179852
4.0	0.7504122695426672	1.0295406415977568
4.0	-0.09041226954266712	-1.0295406415977568
4.0	0.7715992006293717	1.0289463163460295
4.0	-0.11159920062937162	-1.0289463163460295
4.0	0.7928106401326961	1.028321667764042
4.0	-0.13281064013269606	-1.028321667764042
4.0	0.8140477956980701	1.0276665007947714
4.0	-0.15404779569807003	-1.0276665007947714
4.0	0.8353118807245696	1.0269806101676784
4.0	-0.17531188072456966	-1.0269806101676784
4.0	0.8566041146475363	1.0262637802344072
4.0	-0.1966041146475363	-1.0262637802344072
0.5	0.45499988521978824	0.002617988924066857
0.5	0.2050001147802118	-0.00261798892406685
0.5	0.4549995408533453	0.005236121398831560
0.5	0.2050004591466547	-0.00523612139883156
0.5	0.45499896682323626	0.007854541006478618
0.5	0.20500103317676377	-0.00785454100647861
0.5	0.45499816300036133	0.010473391392180537
0.5	0.20500183699963873	-0.01047339139218053
0.5	0.45499712920389346	0.013092816295628532
0.5	0.20500287079610655	-0.01309281629562853
0.5	0.4549958652011915	0.0157129595826073
0.5	0.20500413479880852	-0.0157129595826073
0.5	0.4549943707076874	0.018333965276628648
0.5	0.20500562929231264	-0.01833396527662864
0.5	0.454992645386749	0.02095597759063869
0.5	0.20500735461325104	-0.02095597759063869
0.5	0.45499068884951727	0.02357914095881359
0.5	0.20500931115048276	-0.02357914095881359
0.5	0.4549885006547181	0.02620360006845863
0.5	0.20501149934528193	-0.02620360006845863
0.5	0.4549860803084486	0.02882949989202575
0.5	0.20501391969155142	-0.02882949989202575
0.5	0.4549834272639378	0.031456985719264544
0.5	0.20501657273606222	-0.03145698571926454
0.5	0.45498054092128104	0.034086203189522005
0.5	0.205019459078719	-0.03408620318952200
0.5	0.45497742062714847	0.036717298324206345
0.5	0.20502257937285157	-0.03671729832420634
0.5	0.4549740656744673	0.039350417559430244
0.5	0.20502593432553273	-0.03935041755943024
0.5	0.45497047530207685	0.04198570777884932
0.5	0.20502952469792318	-0.04198570777884932
0.5	0.4549666486943571	0.04462331634671142
0.5	0.20503335130564293	-0.04462331634671142
0.5	0.45496258498082975	0.04726339114113274
0.5	0.20503741501917025	-0.04726339114113274
0.5	0.45495828323573184	0.049906080587616926
0.5	0.2050417167642682	-0.04990608058761692
0.5	0.4549537424775608	0.05255153369283339
0.5	0.20504625752243924	-0.05255153369283339
0.5	0.454948961668592	0.055199900078671454
0.5	0.20505103833140806	-0.05519990007867145
0.5	0.45494393971436675	0.05785133001658701
0.5	0.20505606028563328	-0.05785133001658701
0.5	0.4549386754631516	0.060505974462258756
0.5	0.20506132453684844	-0.06050597446225875
0.5	0.4549331677053674	0.06316398509057121
